tester,environment,pedigree,pheno,predicted.value,S2.weight
PHP02,WIH1_2020,W10004_0152/PHP02,PH,266.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0153/PHP02,PH,278.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0154/PHP02,PH,265.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0160/PHP02,PH,272.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0161/PHP02,PH,261.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0166/PHP02,PH,280.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0167/PHP02,PH,279.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0168/PHP02,PH,268.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0169/PHP02,PH,255.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0171/PHP02,PH,290.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0178/PHP02,PH,278.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0179/PHP02,PH,238.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0185/PHP02,PH,250.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0189/PHP02,PH,270.053546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0190/PHP02,PH,276.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0192/PHP02,PH,286.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0194/PHP02,PH,260.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0196/PHP02,PH,283.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0197/PHP02,PH,301.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0199/PHP02,PH,265.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0200/PHP02,PH,283.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0203/PHP02,PH,279.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0204/PHP02,PH,278.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0206/PHP02,PH,251.053546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0213/PHP02,PH,283.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0217/PHP02,PH,270.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0220/PHP02,PH,288.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0221/PHP02,PH,282.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0223/PHP02,PH,281.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0224/PHP02,PH,269.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0225/PHP02,PH,271.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0227/PHP02,PH,284.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0231/PHP02,PH,276.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0236/PHP02,PH,280.053546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0238/PHP02,PH,288.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0242/PHP02,PH,261.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0253/PHP02,PH,283.053546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0254/PHP02,PH,270.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0256/PHP02,PH,246.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0258/PHP02,PH,284.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0261/PHP02,PH,276.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0262/PHP02,PH,283.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0264/PHP02,PH,268.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0268/PHP02,PH,278.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0270/PHP02,PH,252.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0271/PHP02,PH,286.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0276/PHP02,PH,274.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0290/PHP02,PH,289.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0291/PHP02,PH,278.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0292/PHP02,PH,260.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0299/PHP02,PH,276.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0306/PHP02,PH,278.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0308/PHP02,PH,289.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0309/PHP02,PH,271.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0310/PHP02,PH,264.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0311/PHP02,PH,255.053546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0327/PHP02,PH,286.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0329/PHP02,PH,268.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0336/PHP02,PH,281.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0344/PHP02,PH,278.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0346/PHP02,PH,273.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0361/PHP02,PH,266.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0362/PHP02,PH,273.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0380/PHP02,PH,280.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0381/PHP02,PH,285.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0383/PHP02,PH,279.053546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0389/PHP02,PH,249.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0393/PHP02,PH,275.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0394/PHP02,PH,264.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0395/PHP02,PH,293.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0396/PHP02,PH,278.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0403/PHP02,PH,286.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0409/PHP02,PH,284.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0410/PHP02,PH,269.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0412/PHP02,PH,275.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0417/PHP02,PH,269.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0419/PHP02,PH,256.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0424/PHP02,PH,285.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0427/PHP02,PH,288.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0430/PHP02,PH,280.053546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0467/PHP02,PH,266.053546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0474/PHP02,PH,286.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0476/PHP02,PH,258.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0487/PHP02,PH,289.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0498/PHP02,PH,279.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0505/PHP02,PH,277.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0601/PHP02,PH,265.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0602/PHP02,PH,271.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0608/PHP02,PH,266.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0612/PHP02,PH,281.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0614/PHP02,PH,251.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0616/PHP02,PH,276.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0618/PHP02,PH,270.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0619/PHP02,PH,285.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0620/PHP02,PH,273.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0622/PHP02,PH,286.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0624/PHP02,PH,238.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0625/PHP02,PH,278.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0626/PHP02,PH,272.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0628/PHP02,PH,268.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0631/PHP02,PH,296.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0632/PHP02,PH,268.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0636/PHP02,PH,271.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0637/PHP02,PH,270.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0639/PHP02,PH,281.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0644/PHP02,PH,295.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0645/PHP02,PH,288.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0646/PHP02,PH,281.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0649/PHP02,PH,223.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0650/PHP02,PH,290.053546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0651/PHP02,PH,262.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0654/PHP02,PH,289.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0658/PHP02,PH,298.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0659/PHP02,PH,266.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0661/PHP02,PH,271.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0664/PHP02,PH,276.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0667/PHP02,PH,260.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0669/PHP02,PH,311.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0672/PHP02,PH,261.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0673/PHP02,PH,269.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0674/PHP02,PH,263.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0675/PHP02,PH,278.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0678/PHP02,PH,265.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0680/PHP02,PH,253.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0682/PHP02,PH,268.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0684/PHP02,PH,271.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0685/PHP02,PH,271.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0688/PHP02,PH,239.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0689/PHP02,PH,273.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0691/PHP02,PH,230.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0695/PHP02,PH,311.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0696/PHP02,PH,270.053546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0697/PHP02,PH,288.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0701/PHP02,PH,270.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0702/PHP02,PH,269.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0703/PHP02,PH,281.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0704/PHP02,PH,290.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0705/PHP02,PH,243.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0707/PHP02,PH,239.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0711/PHP02,PH,265.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0712/PHP02,PH,284.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0713/PHP02,PH,266.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0714/PHP02,PH,282.053546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0715/PHP02,PH,276.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0717/PHP02,PH,260.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0723/PHP02,PH,253.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0727/PHP02,PH,268.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0729/PHP02,PH,281.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0732/PHP02,PH,278.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0733/PHP02,PH,268.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0734/PHP02,PH,280.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0736/PHP02,PH,269.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0741/PHP02,PH,259.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0745/PHP02,PH,259.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0746/PHP02,PH,298.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0747/PHP02,PH,285.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0751/PHP02,PH,286.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0756/PHP02,PH,290.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0757/PHP02,PH,290.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0760/PHP02,PH,275.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0768/PHP02,PH,231.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0771/PHP02,PH,268.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0773/PHP02,PH,234.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0774/PHP02,PH,274.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0775/PHP02,PH,283.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0776/PHP02,PH,283.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0779/PHP02,PH,278.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0781/PHP02,PH,281.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0782/PHP02,PH,278.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0783/PHP02,PH,271.053546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0784/PHP02,PH,280.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0787/PHP02,PH,281.053546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0792/PHP02,PH,268.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0794/PHP02,PH,241.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0795/PHP02,PH,266.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0798/PHP02,PH,270.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0799/PHP02,PH,283.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0800/PHP02,PH,282.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0801/PHP02,PH,275.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0802/PHP02,PH,295.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0803/PHP02,PH,306.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0806/PHP02,PH,258.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0807/PHP02,PH,268.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0812/PHP02,PH,281.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0814/PHP02,PH,301.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0815/PHP02,PH,300.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0818/PHP02,PH,259.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0819/PHP02,PH,278.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0820/PHP02,PH,262.053546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0822/PHP02,PH,240.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0823/PHP02,PH,279.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0826/PHP02,PH,266.638807146662,0.315160349168723
PHP02,WIH1_2020,W10004_0827/PHP02,PH,266.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0828/PHP02,PH,288.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0830/PHP02,PH,266.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0833/PHP02,PH,280.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0834/PHP02,PH,250.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0836/PHP02,PH,256.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0837/PHP02,PH,279.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0840/PHP02,PH,271.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0842/PHP02,PH,256.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0843/PHP02,PH,245.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0844/PHP02,PH,244.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0847/PHP02,PH,253.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0848/PHP02,PH,293.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0852/PHP02,PH,261.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0856/PHP02,PH,263.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0858/PHP02,PH,223.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0859/PHP02,PH,258.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0866/PHP02,PH,266.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0868/PHP02,PH,263.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0869/PHP02,PH,263.05354632529,0.375312909524107
PHP02,WIH1_2020,W10004_0876/PHP02,PH,273.053546325289,0.375312909524107
PHP02,WIH1_2020,W10004_0877/PHP02,PH,265.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0879/PHP02,PH,241.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0884/PHP02,PH,226.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0885/PHP02,PH,265.05354632529,0.375312909524107
PHP02,WIH1_2020,W10004_0886/PHP02,PH,276.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0888/PHP02,PH,276.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0889/PHP02,PH,228.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0891/PHP02,PH,293.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0892/PHP02,PH,251.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0894/PHP02,PH,268.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0900/PHP02,PH,243.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0901/PHP02,PH,248.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0907/PHP02,PH,284.05354632529,0.375312909524107
PHP02,WIH1_2020,W10004_0913/PHP02,PH,279.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0914/PHP02,PH,276.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0916/PHP02,PH,286.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0918/PHP02,PH,265.55354632529,0.375312909524107
PHP02,WIH1_2020,W10004_0920/PHP02,PH,265.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0922/PHP02,PH,256.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0928/PHP02,PH,273.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0930/PHP02,PH,266.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0932/PHP02,PH,298.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0935/PHP02,PH,265.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0938/PHP02,PH,288.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0940/PHP02,PH,273.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0943/PHP02,PH,280.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0949/PHP02,PH,268.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0951/PHP02,PH,261.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0953/PHP02,PH,241.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0955/PHP02,PH,263.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0956/PHP02,PH,263.05354632529,0.375312909524107
PHP02,WIH1_2020,W10004_0963/PHP02,PH,275.55354632529,0.375312909524107
PHP02,WIH1_2020,W10004_0964/PHP02,PH,261.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0965/PHP02,PH,277.55354632529,0.375312909524107
PHP02,WIH1_2020,W10004_0966/PHP02,PH,256.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0969/PHP02,PH,258.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0970/PHP02,PH,301.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0971/PHP02,PH,256.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0974/PHP02,PH,269.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0975/PHP02,PH,271.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0981/PHP02,PH,263.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0982/PHP02,PH,263.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0984/PHP02,PH,264.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0988/PHP02,PH,280.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_0991/PHP02,PH,254.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0996/PHP02,PH,281.55354632529,0.375312909524107
PHP02,WIH1_2020,W10004_0997/PHP02,PH,261.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_1000/PHP02,PH,296.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_1001/PHP02,PH,271.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_1002/PHP02,PH,254.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_1004/PHP02,PH,271.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_1007/PHP02,PH,256.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_1011/PHP02,PH,274.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_1014/PHP02,PH,276.55354632529,0.375312909524107
PHP02,WIH1_2020,W10004_1015/PHP02,PH,287.05354632529,0.375312909524107
PHP02,WIH1_2020,W10004_1018/PHP02,PH,283.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_1020/PHP02,PH,264.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_1032/PHP02,PH,268.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_1037/PHP02,PH,273.55354632529,0.375312909524107
PHP02,WIH1_2020,W10004_1045/PHP02,PH,280.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_1052/PHP02,PH,274.053546325289,0.375312909524107
PHP02,WIH1_2020,W10004_1057/PHP02,PH,275.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_1063/PHP02,PH,281.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_1064/PHP02,PH,261.553546325289,0.375312909524107
PHP02,WIH1_2020,W10004_1072/PHP02,PH,261.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_1080/PHP02,PH,273.05354632529,0.375312909524107
PHP02,WIH1_2020,W10004_1081/PHP02,PH,271.55354632529,0.375312909524107
PHP02,WIH1_2020,W10004_1084/PHP02,PH,265.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_1099/PHP02,PH,256.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_1104/PHP02,PH,261.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_1105/PHP02,PH,280.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_1117/PHP02,PH,250.638807146662,0.315160349168724
PHP02,WIH1_2020,W10004_1118/PHP02,PH,263.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_1140/PHP02,PH,281.55354632529,0.375312909524107
PHP02,WIH1_2020,W10004_1143/PHP02,PH,266.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_1146/PHP02,PH,280.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_1156/PHP02,PH,279.468285503916,0.315171128500912
PHP02,WIH1_2020,W10004_0006/PHP02,GM,17.3867537537481,0.926522229433078
PHP02,WIH1_2020,W10004_0007/PHP02,GM,20.146811405751,0.781471735605533
PHP02,WIH1_2020,W10004_0008/PHP02,GM,19.8570899466883,0.927123377121884
PHP02,WIH1_2020,W10004_0010/PHP02,GM,16.3657958335084,0.77980200707069
PHP02,WIH1_2020,W10004_0011/PHP02,GM,17.83534569939,0.771581130234919
PHP02,WIH1_2020,W10004_0013/PHP02,GM,18.8298414099797,0.781316307233273
PHP02,WIH1_2020,W10004_0014/PHP02,GM,17.8290550829211,0.78061776733293
PHP02,WIH1_2020,W10004_0018/PHP02,GM,17.8804068481039,0.781452851378104
PHP02,WIH1_2020,W10004_0026/PHP02,GM,18.8962459676268,0.781142349112007
PHP02,WIH1_2020,W10004_0027/PHP02,GM,19.0673684876257,0.776122105903993
PHP02,WIH1_2020,W10004_0031/PHP02,GM,18.4059104561004,0.929933704409571
PHP02,WIH1_2020,W10004_0032/PHP02,GM,16.906696783159,0.928371252707311
PHP02,WIH1_2020,W10004_0034/PHP02,GM,18.5657958335084,0.77980200707069
PHP02,WIH1_2020,W10004_0035/PHP02,GM,17.5211355231596,0.929499261650285
PHP02,WIH1_2020,W10004_0037/PHP02,GM,20.6140022904567,0.781374623009847
PHP02,WIH1_2020,W10004_0038/PHP02,GM,17.1124296363395,0.780954413992813
PHP02,WIH1_2020,W10004_0039/PHP02,GM,18.1772615398694,0.7778043542023
PHP02,WIH1_2020,W10004_0041/PHP02,GM,19.4367537537481,0.926522229433078
PHP02,WIH1_2020,W10004_0042/PHP02,GM,18.6147886175154,0.78078509932527
PHP02,WIH1_2020,W10004_0045/PHP02,GM,17.5140022904567,0.781374623009847
PHP02,WIH1_2020,W10004_0046/PHP02,GM,16.6986049488027,0.78057523913101
